c52_1.txt;9746.2;9746.19;0.0;478.46;464504.0;1
c52_2.txt;10120.2;10045.45;0.01;3600.0;3812248.0;0
c52_3.txt;9334.0;9334.0;0.0;81.51;90876.0;1
c52_4.txt;10332.0;10331.99;0.0;646.59;649534.0;1
c52_5.txt;11111.5;11111.49;0.0;88.47;94817.0;1
c52_6.txt;11005.5;10914.18;0.01;3600.0;3975844.0;0
c52_7.txt;10249.5;10249.5;0.0;88.24;92123.0;1
c52_8.txt;10510.0;10509.99;0.0;1834.05;1909768.0;1
c52_9.txt;11470.8;11470.79;0.0;561.4;611880.0;1
c52_10.txt;11561.4;11561.39;0.0;2613.89;2911458.0;1
c52_11.txt;11010.6;11010.6;0.0;102.18;127827.0;1
c52_12.txt;11249.2;11249.2;0.0;1139.11;1186719.0;1
c52_13.txt;18284.8;18284.79;0.0;1066.66;794239.0;1
c52_14.txt;14390.2;14390.19;0.0;1865.41;1493639.0;1
c52_15.txt;16924.4;16924.39;0.0;269.07;201263.0;1
c52_16.txt;15733.6;15582.57;0.01;3600.0;2515348.0;0
c52_17.txt;18981.0;18897.63;0.0;3600.0;2568477.0;0
c52_18.txt;15914.5;15674.78;0.02;3600.0;3346391.0;0
c52_19.txt;17503.5;17503.49;0.0;677.87;444733.0;1
c52_20.txt;18056.0;18055.98;0.0;1934.31;1513582.0;1
c52_21.txt;19803.0;19802.98;0.0;981.66;875657.0;1
c52_22.txt;17077.8;16817.87;0.02;3600.0;3768450.0;0
c52_23.txt;17395.6;17395.58;0.0;313.48;288498.0;1
c52_24.txt;16609.8;16609.79;0.0;1144.75;1150466.0;1
c52_25.txt;51449.2;51318.69;0.0;3600.0;2237989.0;0
c52_26.txt;44427.4;44326.81;0.0;3600.0;2580484.0;0
c52_27.txt;47569.0;47568.95;0.0;3101.08;1876206.0;1
c52_28.txt;42510.8;42337.91;0.0;3600.0;2943145.0;0
c52_29.txt;50536.0;50038.6;0.01;3600.0;2180338.0;0
c52_30.txt;45411.0;45181.75;0.01;3600.0;2795501.0;0
c52_31.txt;61766.5;61655.86;0.0;3600.0;2536915.0;0
c52_32.txt;41341.5;41341.47;0.0;480.81;434999.0;1
c52_33.txt;52902.6;52738.16;0.0;3600.0;2416279.0;0
c52_34.txt;42955.0;42954.96;0.0;1385.15;1319472.0;1
c52_35.txt;56869.8;56728.97;0.0;3600.0;2873933.0;0
c52_36.txt;40407.4;40407.37;0.0;1450.0;1311698.0;1
c52_37.txt;13734.6;13734.6;0.0;48.09;61741.0;1
c52_38.txt;15433.4;15433.39;0.0;2239.93;2626974.0;1
c52_39.txt;12592.6;12592.6;0.0;25.49;25917.0;1
c52_40.txt;13798.4;13798.4;0.0;108.87;102024.0;1
c52_41.txt;13337.0;13336.99;0.0;113.93;111333.0;1
c52_42.txt;16130.5;16130.48;0.0;328.66;281606.0;1
c52_43.txt;13936.0;13936.0;0.0;24.23;21918.0;1
c52_44.txt;15675.0;15675.0;0.0;59.88;59982.0;1
c52_45.txt;14560.2;14560.2;0.0;55.99;34418.0;1
c52_46.txt;17211.4;17211.4;0.0;111.09;97640.0;1
c52_47.txt;14815.8;14815.79;0.0;9.73;9076.0;1
c52_48.txt;17281.4;17281.4;0.0;52.93;34832.0;1
c52_49.txt;19933.6;19837.86;0.0;3600.0;2283560.0;0
c52_50.txt;21818.6;21650.02;0.01;3600.0;2910825.0;0
c52_51.txt;22844.2;22844.18;0.0;871.07;787256.0;1
c52_52.txt;21348.4;21261.9;0.0;3600.0;2529342.0;0
c52_53.txt;20286.0;20285.99;0.0;794.83;607603.0;1
c52_54.txt;22161.5;22161.48;0.0;3180.4;2274101.0;1
c52_55.txt;20122.5;20122.48;0.0;449.03;353520.0;1
c52_56.txt;20903.0;20902.99;0.0;1492.79;933869.0;1
c52_57.txt;23839.4;23839.38;0.0;187.23;185317.0;1
c52_58.txt;23914.4;23730.12;0.01;3600.0;3060266.0;0
c52_59.txt;22050.0;22049.98;0.0;508.48;424933.0;1
c52_60.txt;22549.8;22549.79;0.0;245.77;242861.0;1
c52_61.txt;56409.6;56409.55;0.0;1352.42;778867.0;1
c52_62.txt;45254.4;45000.29;0.01;3600.0;2032916.0;0
c52_63.txt;50528.0;50527.95;0.0;1670.21;859701.0;1
c52_64.txt;50240.2;50148.03;0.0;3600.0;3403837.0;0
c52_65.txt;62263.0;62262.96;0.0;782.08;615668.0;1
c52_66.txt;48396.5;48396.45;0.0;824.83;506719.0;1
c52_67.txt;57859.0;57781.52;0.0;3600.0;1956298.0;0
c52_68.txt;46834.0;46622.86;0.0;3600.0;2801669.0;0
c52_69.txt;58726.6;58162.82;0.01;3600.0;2442120.0;0
c52_70.txt;47579.2;47041.34;0.01;3600.0;1698336.0;0
c52_71.txt;61125.2;61125.14;0.0;811.46;613307.0;1
c52_72.txt;48307.4;48052.94;0.01;3600.0;2415409.0;0
c52_73.txt;16923.6;16923.6;0.0;0.16;389.0;1
c52_74.txt;22493.8;22493.8;0.0;0.09;36.0;1
c52_75.txt;17905.8;17905.8;0.0;0.05;1.0;1
c52_76.txt;22717.8;22717.8;0.0;0.03;1.0;1
c52_77.txt;23991.0;23991.0;0.0;1.44;2452.0;1
c52_78.txt;34086.0;34086.0;0.0;2.19;2325.0;1
c52_79.txt;23348.5;23348.5;0.0;1.31;1765.0;1
c52_80.txt;37338.0;37338.0;0.0;2.02;3087.0;1
c52_81.txt;24822.6;24822.6;0.0;4.09;3407.0;1
c52_82.txt;41730.6;41730.6;0.0;25.94;25498.0;1
c52_83.txt;29855.0;29855.0;0.0;1.99;2718.0;1
c52_84.txt;37450.6;37450.6;0.0;7.4;9305.0;1
c52_85.txt;28188.4;28188.4;0.0;0.88;2068.0;1
c52_86.txt;33886.8;33886.8;0.0;1.02;1963.0;1
c52_87.txt;27593.8;27593.8;0.0;0.99;3625.0;1
c52_88.txt;34623.0;34623.0;0.0;0.29;641.0;1
c52_89.txt;33824.0;33824.0;0.0;11.43;17680.0;1
c52_90.txt;42633.0;42633.0;0.0;32.33;28567.0;1
c52_91.txt;33227.0;33227.0;0.0;3.55;5820.0;1
c52_92.txt;38966.0;38965.97;0.0;29.65;24955.0;1
c52_93.txt;39465.0;39465.0;0.0;17.29;19992.0;1
c52_94.txt;45048.8;45048.8;0.0;94.19;78587.0;1
c52_95.txt;35905.0;35905.0;0.0;19.07;21904.0;1
c52_96.txt;49514.4;49514.39;0.0;40.1;36048.0;1
c52_97.txt;66347.4;66347.33;0.0;190.34;201148.0;1
c52_98.txt;83465.8;82952.55;0.01;3600.0;4089030.0;0
c52_99.txt;74427.2;74317.94;0.0;3600.0;3732412.0;0
c52_100.txt;66631.0;66630.94;0.0;1341.33;1110843.0;1
c52_101.txt;72793.5;72215.56;0.01;3600.0;4115844.0;0
c52_102.txt;81358.0;81220.23;0.0;3600.0;3988850.0;0
c52_103.txt;72009.0;72008.93;0.0;1402.8;1256269.0;1
c52_104.txt;72897.5;72897.43;0.0;2179.63;1982435.0;1
c52_105.txt;70650.6;70650.6;0.0;217.73;212978.0;1
c52_106.txt;83180.4;82859.42;0.0;3600.0;3292735.0;0
c52_107.txt;63700.8;63700.8;0.0;143.95;125641.0;1
c52_108.txt;66727.6;66727.57;0.0;187.67;162467.0;1
