c52_1.txt;2574.4;2574.4;0.0;0.06;5.0;1
c52_1.txt;1726.6;1726.6;0.0;0.04;8.0;1
c52_1.txt;1726.6;1726.6;0.0;0.05;5.0;1
c52_1.txt;1726.6;1726.6;0.0;0.06;7.0;1
c52_1.txt;1726.6;1726.6;0.0;0.05;7.0;1
c52_1.txt;8698.8;8689.24;0.0;60.0;9532.0;0
c52_1.txt;8698.8;8698.8;0.0;60.92;9715.0;1
c52_1.txt;8698.8;8698.8;0.0;60.23;9715.0;1
