52_1.txt;8710.2;2904.49;0.67;1.68;28593.0;0
52_2.txt;8929.6;2665.34;0.7;1.68;27264.0;0
52_3.txt;8842.8;2710.63;0.69;1.68;26465.0;0
52_4.txt;9305.6;2737.65;0.71;1.68;28149.0;0
52_5.txt;10006.0;2969.79;0.7;1.68;27089.0;0
52_6.txt;10177.5;2785.66;0.73;1.68;29227.0;0
52_7.txt;9878.0;2972.2;0.7;1.68;24761.0;0
52_8.txt;10207.5;2866.06;0.72;1.68;29661.0;0
52_9.txt;10627.2;3066.73;0.71;1.68;29624.0;0
52_10.txt;11138.8;2990.62;0.73;1.68;26219.0;0
52_11.txt;10377.2;3067.44;0.7;1.68;27846.0;0
52_12.txt;10872.2;2973.11;0.73;1.68;28043.0;0
52_13.txt;13426.0;4991.25;0.63;1.68;24989.0;0
52_14.txt;12556.2;4206.81;0.66;1.68;24221.0;0
52_15.txt;13092.6;4820.95;0.63;1.68;23170.0;0
52_16.txt;12309.4;4356.87;0.65;1.68;26661.0;0
52_17.txt;14518.5;5016.88;0.65;1.68;25058.0;0
52_18.txt;13637.5;4555.2;0.67;1.68;25822.0;0
52_19.txt;14046.0;5130.39;0.63;1.68;22566.0;0
52_20.txt;13832.5;4803.68;0.65;1.68;27055.0;0
52_21.txt;15158.8;5451.54;0.64;1.68;27795.0;0
52_22.txt;14471.8;4838.83;0.67;1.68;29917.0;0
52_23.txt;15020.8;5231.68;0.65;1.68;23896.0;0
52_24.txt;14410.6;4964.82;0.66;1.68;30428.0;0
52_25.txt;26363.8;13224.81;0.5;1.68;24561.0;0
52_26.txt;21717.0;10798.49;0.5;1.68;23204.0;0
52_27.txt;24453.6;12513.04;0.49;1.68;18903.0;0
52_28.txt;20385.4;10812.86;0.47;1.68;26350.0;0
52_29.txt;27038.5;13721.98;0.49;1.68;23114.0;0
52_30.txt;23040.0;11765.97;0.49;1.68;26864.0;0
52_31.txt;27191.0;14289.84;0.47;1.68;24480.0;0
52_32.txt;23824.5;11942.24;0.5;1.68;24680.0;0
52_33.txt;28174.2;14743.69;0.48;1.68;28278.0;0
52_34.txt;24755.8;13297.38;0.46;1.68;28616.0;0
52_35.txt;27241.2;15434.23;0.43;1.68;29929.0;0
52_36.txt;24440.4;13979.83;0.43;1.68;27645.0;0
52_37.txt;10800.0;3806.31;0.65;1.68;31882.0;0
52_38.txt;12147.0;4334.19;0.64;1.68;30772.0;0
52_39.txt;10866.8;3760.72;0.65;1.68;27923.0;0
52_40.txt;12000.0;4095.22;0.66;1.68;30061.0;0
52_41.txt;12456.5;4464.48;0.64;1.68;31848.0;0
52_42.txt;14109.0;5082.39;0.64;1.68;25238.0;0
52_43.txt;12638.5;4351.73;0.66;1.68;27902.0;0
52_44.txt;14055.5;5091.05;0.64;1.68;26364.0;0
52_45.txt;13643.8;4724.34;0.65;1.68;33078.0;0
52_46.txt;15286.6;5573.69;0.64;1.68;31339.0;0
52_47.txt;14016.2;4662.63;0.67;1.68;32448.0;0
52_48.txt;15317.0;5325.61;0.65;1.68;31210.0;0
52_49.txt;15842.4;5834.91;0.63;1.68;27307.0;0
