52_1.txt;8866.8;2746.38;0.69;2.71;32117.0;0
52_2.txt;9021.2;2514.24;0.72;2.71;32497.0;0
52_3.txt;8823.6;2616.95;0.7;2.71;31956.0;0
52_4.txt;9137.6;2691.43;0.71;2.71;31835.0;0
52_5.txt;10045.0;2894.75;0.71;2.71;36371.0;0
52_6.txt;10298.5;2692.42;0.74;2.71;33763.0;0
52_7.txt;9899.0;2875.69;0.71;2.71;31101.0;0
52_8.txt;10016.0;2787.34;0.72;2.71;32014.0;0
52_9.txt;10796.0;2944.19;0.73;2.71;34820.0;0
52_10.txt;11157.6;2946.43;0.74;2.71;31436.0;0
52_11.txt;10382.8;2967.5;0.71;2.71;33775.0;0
52_12.txt;11146.2;2897.76;0.74;2.71;35255.0;0
52_13.txt;13785.6;4766.88;0.65;2.71;30525.0;0
52_14.txt;12451.8;4116.5;0.67;2.71;30273.0;0
52_15.txt;13050.4;4773.86;0.63;2.71;29101.0;0
52_16.txt;12161.4;4378.41;0.64;2.71;31830.0;0
52_17.txt;14717.5;4922.71;0.67;2.71;30712.0;0
52_18.txt;13698.5;4359.35;0.68;2.71;30961.0;0
52_19.txt;14109.0;5061.13;0.64;2.71;28523.0;0
52_20.txt;13860.0;4748.09;0.66;2.71;31334.0;0
52_21.txt;15138.6;5439.25;0.64;2.71;34909.0;0
52_22.txt;14738.2;4819.06;0.67;2.71;30788.0;0
52_23.txt;14802.8;5333.28;0.64;2.71;35029.0;0
52_24.txt;13965.2;4964.88;0.64;2.71;34007.0;0
52_25.txt;26272.0;13113.97;0.5;2.71;21336.0;0
52_26.txt;21883.6;10800.43;0.51;2.71;27192.0;0
52_27.txt;24834.6;12820.6;0.48;2.71;26866.0;0
52_28.txt;20421.8;10894.31;0.47;2.71;28281.0;0
52_29.txt;26804.5;13787.86;0.49;2.71;28724.0;0
52_30.txt;23089.0;11864.49;0.49;2.71;29384.0;0
52_31.txt;27276.0;14415.56;0.47;2.71;27694.0;0
52_32.txt;24044.5;11977.89;0.5;2.71;27525.0;0
52_33.txt;28135.0;14757.06;0.48;2.71;29657.0;0
52_34.txt;24312.8;13153.05;0.46;2.71;29909.0;0
52_35.txt;27216.0;15400.04;0.43;2.71;33244.0;0
52_36.txt;24571.8;13949.22;0.43;2.71;27617.0;0
52_37.txt;10697.4;3754.08;0.65;2.71;32911.0;0
52_38.txt;12260.2;4251.59;0.65;2.71;32179.0;0
52_39.txt;10851.2;3764.31;0.65;2.71;35946.0;0
52_40.txt;11900.2;4054.15;0.66;2.71;30760.0;0
52_41.txt;12415.0;4430.51;0.64;2.71;35520.0;0
52_42.txt;14218.0;5141.48;0.64;2.71;33277.0;0
52_43.txt;12549.5;4289.35;0.66;2.71;35507.0;0
52_44.txt;13823.5;5108.27;0.63;2.71;32514.0;0
52_45.txt;13657.8;4631.12;0.66;2.71;36711.0;0
52_46.txt;15424.8;5490.93;0.64;2.71;29698.0;0
52_47.txt;13938.4;4629.61;0.67;2.71;31739.0;0
52_48.txt;15434.2;5315.1;0.66;2.71;32343.0;0
52_49.txt;15849.4;5786.18;0.63;2.71;30658.0;0
52_50.txt;15670.0;5367.16;0.66;2.71;32931.0;0
52_51.txt;15280.8;5645.29;0.63;2.71;29908.0;0
52_52.txt;15682.6;5617.97;0.64;2.71;30572.0;0
52_53.txt;17369.0;6251.03;0.64;2.71;33202.0;0
52_54.txt;17955.0;6167.0;0.66;2.71;34892.0;0
52_55.txt;17307.0;6372.59;0.63;2.71;34007.0;0
52_56.txt;17750.0;5795.44;0.67;2.71;34155.0;0
52_57.txt;18393.6;6503.84;0.65;2.71;37010.0;0
52_58.txt;19617.8;6346.6;0.68;2.71;27979.0;0
52_59.txt;18229.6;6400.4;0.65;2.71;34066.0;0
52_60.txt;19539.6;6216.86;0.68;2.71;35094.0;0
52_61.txt;28302.8;14189.95;0.5;2.71;29913.0;0
52_62.txt;25773.4;12573.85;0.51;2.71;32091.0;0
52_63.txt;26822.0;13824.04;0.48;2.71;27999.0;0
52_64.txt;25077.8;12366.86;0.51;2.71;26776.0;0
52_65.txt;29599.5;15851.09;0.46;2.71;30349.0;0
52_66.txt;27664.5;13046.33;0.53;2.71;30120.0;0
52_67.txt;29178.0;15267.94;0.48;2.71;25863.0;0
52_68.txt;27516.0;13894.34;0.5;2.71;29915.0;0
52_69.txt;31179.6;16157.72;0.48;2.71;32884.0;0
52_70.txt;29727.0;14678.41;0.51;2.71;32718.0;0
52_71.txt;30517.0;16136.61;0.47;2.71;32820.0;0
52_72.txt;29399.0;14233.79;0.52;2.71;33330.0;0
52_73.txt;14501.8;8898.26;0.39;2.71;28903.0;0
52_74.txt;18451.4;11037.77;0.4;2.71;33958.0;0
52_75.txt;15053.0;9220.31;0.39;2.71;31886.0;0
52_76.txt;18167.2;10875.13;0.4;2.71;30061.0;0
52_77.txt;18765.0;10596.8;0.44;2.71;35373.0;0
52_78.txt;23086.0;12884.05;0.44;2.71;22875.0;0
52_79.txt;18900.5;10158.65;0.46;2.71;28055.0;0
52_80.txt;23502.5;13582.04;0.42;2.71;28520.0;0
52_81.txt;21140.2;11190.24;0.47;2.71;33935.0;0
52_82.txt;26855.6;13999.71;0.48;2.71;29334.0;0
52_83.txt;21245.0;11097.4;0.48;2.71;33465.0;0
52_84.txt;26482.4;14332.65;0.46;2.71;26538.0;0
52_85.txt;19816.8;10607.08;0.46;2.71;34653.0;0
52_86.txt;22991.8;12201.83;0.47;2.71;35796.0;0
52_87.txt;19951.2;9721.19;0.51;2.71;33819.0;0
52_88.txt;22746.6;12222.16;0.46;2.71;35005.0;0
52_89.txt;23362.0;12120.2;0.48;2.71;37394.0;0
52_90.txt;27627.0;13985.76;0.49;2.71;32779.0;0
52_91.txt;22728.0;11980.15;0.47;2.71;36382.0;0
52_92.txt;27241.5;13528.82;0.5;2.71;33890.0;0
52_93.txt;26443.4;13551.77;0.49;2.71;36056.0;0
52_94.txt;30487.2;15524.5;0.49;2.71;32702.0;0
52_95.txt;26598.4;12867.29;0.52;2.71;37132.0;0
52_96.txt;29745.2;15703.18;0.47;2.71;31732.0;0
52_97.txt;33292.2;18259.83;0.45;2.71;32762.0;0
52_98.txt;33828.0;17981.89;0.47;2.71;25681.0;0
52_99.txt;33442.8;18949.89;0.43;2.71;30299.0;0
52_100.txt;34198.0;18274.74;0.47;2.71;31409.0;0
52_101.txt;36550.0;19794.79;0.46;2.71;33470.0;0
52_102.txt;37874.0;18851.42;0.5;2.71;31575.0;0
52_103.txt;37258.0;19723.41;0.47;2.71;32546.0;0
52_104.txt;38116.0;19539.5;0.49;2.71;31618.0;0
52_105.txt;38776.4;20881.16;0.46;2.71;34644.0;0
52_106.txt;41786.2;19877.79;0.52;2.71;34435.0;0
52_107.txt;39306.6;20820.92;0.47;2.71;35185.0;0
52_108.txt;41325.2;19523.64;0.53;2.71;35701.0;0
